0.024489397374587996, 0.3659536220840621
0.02770447920437441, 0.3728115962107961
0.030383714062529765, 0.38207570614619957
0.04213112844059555, 0.3943656573757192
0.05128174595614152, 0.3988580433991999
0.06092699144550079, 0.39988847132985816
0.07057223693486006, 0.3995247908837435
0.07914578848095721, 0.3985289991860485
0.09307780974336502, 0.3958879864225967
0.10272305523272432, 0.3940392774881804
0.11236830072208356, 0.39209964844223544
0.11987015832491857, 0.3907358467693054
0.13112294472917105, 0.3886219541762638
0.15094928267952065, 0.3849472663353134
0.16059452816887995, 0.38367438477391197
0.16863223274334602, 0.38205297611831734
0.1852434888639092, 0.37949205964359317
0.19488873435326845, 0.3784616317129349
0.20024720406957916, 0.3781888713783489
-0.0003024558462095539, 0.002361498363437964
0.0003762836511898293, 0.014217480906776492
0.0015372854230571442, 0.07586434719359919
0.001447977594451949, 0.0625540216995999
0.0017017998441719306, 0.04490717717435788
0.0010095573449356299, 0.037010326320545794
0.003055518509345184, 0.11314021534290664
0.003055518509345184, 0.10254701868624772
0.003055518509345184, 0.09502025038847678
0.003055518509345184, 0.08657170566129235
0.0051989063958694515, 0.15395974403823842
0.004663059424238392, 0.14507576675960715
0.004663059424238392, 0.13747787610619466
0.004663059424238392, 0.12223057340283666
0.005686040006443183, 0.18456374877395604
0.006081477878555924, 0.17121191160425858
0.007398699226775968, 0.21684060587886247
0.007597459506979959, 0.19690715757754185
0.007732001170852709, 0.2066598155148282
0.009485682168918014, 0.24458406213740191
0.008949835197286954, 0.23565113953206446
0.00935960052853424, 0.22694349506077127
0.01103963838664812, 0.2693574978785308
0.010557376112180161, 0.2582239169486108
0.012505910554475003, 0.28576031254477124
0.01454645912321148, 0.3023251303188265
0.013772457941966576, 0.2946151048611953
0.014427382018404572, 0.31682284721380366
0.01508230609484254, 0.30958122870112204
0.010914607426600886, 0.27838716381206374
0.01724270499633923, 0.3273710233275029
0.020105194879424693, 0.34156459736166367
0.019559605235582145, 0.3349672254645585
0.2092800530199315, 0.37694196699167
0.2195376950482977, 0.37605638148976733
0.23132632842418124, 0.3748909509692635
0.23989987997027837, 0.37437022669414477
0.25811867700573476, 0.37221294041150993
0.2650846876369387, 0.37191538368287064
0.297771352906434, 0.36891502000242454
0.3095599862823175, 0.367873571452187
0.32134861965820116, 0.36712967963058885
0.3331372530340847, 0.36636099141493733
0.3452831177243889, 0.36559643593162805
0.3567145197858518, 0.36512117171227365
0.3685031531617353, 0.36447646546688856
0.38029178653761886, 0.36393094479771654
0.392884190370949, 0.36315295793429503
0.40386905328938605, 0.3629142926415323
0.4156576866652696, 0.36229438279020043
0.4274463200411531, 0.36184804769724155
0.43923495341703667, 0.36127773063401625
0.44727265799150273, 0.36127773063401625
0.4842460990340466, 0.35976515059676656
0.49174795663688164, 0.06813476013621478
0.4960347324099301, 0.3590956479573282
0.5078233657858137, 0.3590956479573282
0.5190761521900662, 0.35912292399078677
0.5485477356297751, 0.3575334751319719
0.5581929811191344, 0.3574980517118958
0.5764117781545908, 0.356814379704427
0.5882004115304743, 0.35683917609848026
0.5999890449063578, 0.3567399905222671
0.6117776782822414, 0.3559465059125624
0.6235663116581249, 0.3558473203363493
0.6356611433035121, 0.3556276951318774
0.6471435784098921, 0.3552274104850175
0.6551812829843582, 0.3550724330221845
0.6750076209347078, 0.3551778176969109
0.6867962543105913, 0.35488026096827163
0.6985848876864749, 0.35430994390504633
0.7087659801474652, 0.3543564371438962
0.7307357059843391, 0.35369003405371446
0.7431197248842571, 0.35364044126560795
0.7510978909063197, 0.35369499333252513
0.7671733000552519, 0.3535908484775014
0.7789619334311354, 0.35287175304995644
0.790750566807019, 0.3529709386261696
0.8025392001829026, 0.3529461422321163
0.8143278335587861, 0.3529461422321163
0.8261164669346697, 0.35304532780832937
0.8373692533389221, 0.3521948114923021
0.8636257549488445, 0.3520782684402517
0.8754143883247282, 0.3520782684402517
0.8839879398708254, 0.3520038792580919
0.9139953702821652, 0.3514335621948666
0.9407877188637187, 0.3514335621948666
0.9525763522396024, 0.35138396940676003
0.9643649856154858, 0.3514335621948666
0.9761536189913694, 0.350838448737588
0.9879422523672531, 0.3505160956148955
0.9943724160268258, 0.3506400775851618
0.018080667593880384, 0.33061946902654865
0.01668984700973572, 0.3221238938053097
0.015299026425591111, 0.312212389380531
0.01251738525730181, 0.27256637168141595
0.011126564673157147, 0.24778761061946902
0.00973574408901251, 0.23858407079646016
0.00973574408901251, 0.23008849557522124
0.008344923504867846, 0.22088495575221237
0.00695410292072321, 0.20035398230088494
0.005563282336578601, 0.15716814159292036
0.0027816411682893005, 0.11681415929203542
0.0013908205841446364, 0.04884955752212389
